n,N,lambda,p,Dplus,seed_fraction,phase1_fraction,before_exact,after_exact,cell_id,trial,l0,l1,d0,d1,depth,near_boundary
10000,1043,0.11052426603603843,0.8903123748998999,0.125,0.031639501438159155,1.0,0,0,2,1,0.0353677651315323,0.18568076694054456,0.08333333333333333,0.16666666666666666,2,0
10000,1042,0.11052426603603843,0.8903123748998999,0.125,0.03550863723608445,1.0,0,0,2,2,0.0353677651315323,0.18568076694054456,0.08333333333333333,0.16666666666666666,2,0
10000,1050,0.11052426603603843,0.8903123748998999,0.125,0.0380952380952381,1.0,0,0,2,3,0.0353677651315323,0.18568076694054456,0.08333333333333333,0.16666666666666666,2,0
10000,1116,0.11052426603603843,0.8903123748998999,0.125,0.03225806451612903,1.0,0,0,2,4,0.0353677651315323,0.18568076694054456,0.08333333333333333,0.16666666666666666,2,0
10000,1103,0.11052426603603843,0.8903123748998999,0.125,0.030825022665457842,1.0,0,0,2,5,0.0353677651315323,0.18568076694054456,0.08333333333333333,0.16666666666666666,2,0
10000,1065,0.11052426603603843,0.8903123748998999,0.125,0.03755868544600939,1.0,0,0,2,6,0.0353677651315323,0.18568076694054456,0.08333333333333333,0.16666666666666666,2,0
10000,1068,0.11052426603603843,0.8903123748998999,0.125,0.02902621722846442,1.0,0,0,2,7,0.0353677651315323,0.18568076694054456,0.08333333333333333,0.16666666666666666,2,0
10000,1121,0.11052426603603843,0.8903123748998999,0.125,0.03389830508474576,1.0,0,0,2,8,0.0353677651315323,0.18568076694054456,0.08333333333333333,0.16666666666666666,2,0
10000,1119,0.11052426603603843,0.8903123748998999,0.125,0.022341376228775692,1.0,0,0,2,9,0.0353677651315323,0.18568076694054456,0.08333333333333333,0.16666666666666666,2,0
10000,2583,0.2608372678450507,0.7420614591379635,0.04166666666666663,0.03561749903213318,1.0,0,0,3,0,0.18568076694054456,0.33599376874955683,0.0,0.08333333333333333,2,0
10000,2561,0.2608372678450507,0.7420614591379635,0.04166666666666663,0.032409215150331905,1.0,0,0,3,1,0.18568076694054456,0.33599376874955683,0.0,0.08333333333333333,2,0
10000,2619,0.2608372678450507,0.7420614591379635,0.04166666666666663,0.033982436044291714,1.0,0,0,3,2,0.18568076694054456,0.33599376874955683,0.0,0.08333333333333333,2,0
10000,2634,0.2608372678450507,0.7420614591379635,0.04166666666666663,0.02733485193621868,1.0,0,0,3,3,0.18568076694054456,0.33599376874955683,0.0,0.08333333333333333,2,0
10000,2609,0.2608372678450507,0.7420614591379635,0.04166666666666663,0.029129934840935224,1.0,0,0,3,4,0.18568076694054456,0.33599376874955683,0.0,0.08333333333333333,2,0
10000,2717,0.2608372678450507,0.7420614591379635,0.04166666666666663,0.02981229297018771,1.0,0,0,3,5,0.18568076694054456,0.33599376874955683,0.0,0.08333333333333333,2,0
10000,2570,0.2608372678450507,0.7420614591379635,0.04166666666666663,0.03151750972762646,1.0,0,0,3,6,0.18568076694054456,0.33599376874955683,0.0,0.08333333333333333,2,0
10000,2616,0.2608372678450507,0.7420614591379635,0.04166666666666663,0.033256880733944956,1.0,0,0,3,7,0.18568076694054456,0.33599376874955683,0.0,0.08333333333333333,2,0
10000,2624,0.2608372678450507,0.7420614591379635,0.04166666666666663,0.03429878048780488,1.0,0,0,3,8,0.18568076694054456,0.33599376874955683,0.0,0.08333333333333333,2,0
10000,2525,0.2608372678450507,0.7420614591379635,0.04166666666666663,0.026534653465346534,1.0,0,0,3,9,0.18568076694054456,0.33599376874955683,0.0,0.08333333333333333,2,0
10000,2233,0.22325901739279763,0.8630921887069454,0.1041666666666667,0.035826242722794444,1.0,0,1,4,0,0.18568076694054456,0.2608372678450507,0.08333333333333333,0.125,3,0
10000,2138,0.22325901739279763,0.8630921887069454,0.1041666666666667,0.029466791393826006,1.0,0,0,4,1,0.18568076694054456,0.2608372678450507,0.08333333333333333,0.125,3,0
10000,2228,0.22325901739279763,0.8630921887069454,0.1041666666666667,0.033662477558348294,1.0,0,1,4,2,0.18568076694054456,0.2608372678450507,0.08333333333333333,0.125,3,0
10000,2227,0.22325901739279763,0.8630921887069454,0.1041666666666667,0.038616973506960035,1.0,0,0,4,3,0.18568076694054456,0.2608372678450507,0.08333333333333333,0.125,3,0
10000,2234,0.22325901739279763,0.8630921887069454,0.1041666666666667,0.03446732318710832,1.0,0,1,4,4,0.18568076694054456,0.2608372678450507,0.08333333333333333,0.125,3,0
10000,2240,0.22325901739279763,0.8630921887069454,0.1041666666666667,0.03482142857142857,1.0,0,0,4,5,0.18568076694054456,0.2608372678450507,0.08333333333333333,0.125,3,0
10000,2275,0.22325901739279763,0.8630921887069454,0.1041666666666667,0.024615384615384615,1.0,0,1,4,6,0.18568076694054456,0.2608372678450507,0.08333333333333333,0.125,3,0
10000,2181,0.22325901739279763,0.8630921887069454,0.1041666666666667,0.031178358551123338,1.0,0,1,4,7,0.18568076694054456,0.2608372678450507,0.08333333333333333,0.125,3,0
10000,2225,0.22325901739279763,0.8630921887069454,0.1041666666666667,0.029213483146067417,1.0,0,0,4,8,0.18568076694054456,0.2608372678450507,0.08333333333333333,0.125,3,0
10000,2215,0.22325901739279763,0.8630921887069454,0.1041666666666667,0.03927765237020316,1.0,0,1,4,9,0.18568076694054456,0.2608372678450507,0.08333333333333333,0.125,3,0
10000,2019,0.2044698921666711,0.9023247871744917,0.13541666666666674,0.03714710252600297,1.0,0,1,5,0,0.18568076694054456,0.22325901739279763,0.125,0.14583333333333331,4,0
10000,2110,0.2044698921666711,0.9023247871744917,0.13541666666666674,0.029383886255924172,1.0,0,1,5,1,0.18568076694054456,0.22325901739279763,0.125,0.14583333333333331,4,0
10000,1977,0.2044698921666711,0.9023247871744917,0.13541666666666674,0.03237228123419322,1.0,1,0,5,2,0.18568076694054456,0.22325901739279763,0.125,0.14583333333333331,4,0
10000,1990,0.2044698921666711,0.9023247871744917,0.13541666666666674,0.032663316582914576,1.0,0,1,5,3,0.18568076694054456,0.22325901739279763,0.125,0.14583333333333331,4,0
10000,1992,0.2044698921666711,0.9023247871744917,0.13541666666666674,0.040160642570281124,1.0,1,1,5,4,0.18568076694054456,0.22325901739279763,0.125,0.14583333333333331,4,0
10000,2039,0.2044698921666711,0.9023247871744917,0.13541666666666674,0.04168710152035311,1.0,0,1,5,5,0.18568076694054456,0.22325901739279763,0.125,0.14583333333333331,4,0
10000,1994,0.2044698921666711,0.9023247871744917,0.13541666666666674,0.02958876629889669,1.0,0,1,5,6,0.18568076694054456,0.22325901739279763,0.125,0.14583333333333331,4,0
10000,1989,0.2044698921666711,0.9023247871744917,0.13541666666666674,0.03418803418803419,1.0,1,1,5,7,0.18568076694054456,0.22325901739279763,0.125,0.14583333333333331,4,0
10000,2046,0.2044698921666711,0.9023247871744917,0.13541666666666674,0.03274682306940371,1.0,0,1,5,8,0.18568076694054456,0.22325901739279763,0.125,0.14583333333333331,4,0
10000,1993,0.2044698921666711,0.9023247871744917,0.13541666666666674,0.030105368790767688,1.0,0,1,5,9,0.18568076694054456,0.22325901739279763,0.125,0.14583333333333331,4,0
10000,1915,0.19507532955360785,0.9186071351443379,0.15104166666666663,0.029242819843342035,1.0,0,1,6,0,0.18568076694054456,0.2044698921666711,0.14583333333333331,0.15625,5,0
10000,2014,0.19507532955360785,0.9186071351443379,0.15104166666666663,0.03624627606752731,1.0,0,1,6,1,0.18568076694054456,0.2044698921666711,0.14583333333333331,0.15625,5,0
10000,1956,0.19507532955360785,0.9186071351443379,0.15104166666666663,0.0408997955010225,1.0,0,1,6,2,0.18568076694054456,0.2044698921666711,0.14583333333333331,0.15625,5,0
10000,1972,0.19507532955360785,0.9186071351443379,0.15104166666666663,0.0268762677484787,1.0,0,1,6,3,0.18568076694054456,0.2044698921666711,0.14583333333333331,0.15625,5,0
10000,1968,0.19507532955360785,0.9186071351443379,0.15104166666666663,0.029471544715447155,1.0,0,1,6,4,0.18568076694054456,0.2044698921666711,0.14583333333333331,0.15625,5,0
10000,1933,0.19507532955360785,0.9186071351443379,0.15104166666666663,0.02638385928608381,1.0,0,1,6,5,0.18568076694054456,0.2044698921666711,0.14583333333333331,0.15625,5,0
10000,1942,0.19507532955360785,0.9186071351443379,0.15104166666666663,0.03244078269824923,1.0,1,1,6,6,0.18568076694054456,0.2044698921666711,0.14583333333333331,0.15625,5,0
10000,1962,0.19507532955360785,0.9186071351443379,0.15104166666666663,0.03669724770642202,1.0,0,1,6,7,0.18568076694054456,0.2044698921666711,0.14583333333333331,0.15625,5,0
10000,1992,0.19507532955360785,0.9186071351443379,0.15104166666666663,0.03714859437751004,1.0,0,1,6,8,0.18568076694054456,0.2044698921666711,0.14583333333333331,0.15625,5,0
10000,1939,0.19507532955360785,0.9186071351443379,0.15104166666666663,0.029912325941206807,1.0,0,1,6,9,0.18568076694054456,0.2044698921666711,0.14583333333333331,0.15625,5,0
10000,1989,0.19507532955360785,0.9284071834642249,0.1614583333333334,0.026143790849673203,1.0,0,1,7,0,0.18568076694054456,0.2044698921666711,0.15625,0.16666666666666666,5,0
10000,1930,0.19507532955360785,0.9284071834642249,0.1614583333333334,0.031606217616580314,1.0,0,1,7,1,0.18568076694054456,0.2044698921666711,0.15625,0.16666666666666666,5,0
10000,1980,0.19507532955360785,0.9284071834642249,0.1614583333333334,0.029292929292929294,1.0,0,1,7,2,0.18568076694054456,0.2044698921666711,0.15625,0.16666666666666666,5,0
10000,1933,0.19507532955360785,0.9284071834642249,0.1614583333333334,0.03155716502845318,1.0,0,1,7,3,0.18568076694054456,0.2044698921666711,0.15625,0.16666666666666666,5,0
10000,1917,0.19507532955360785,0.9284071834642249,0.1614583333333334,0.029212310902451747,1.0,1,1,7,4,0.18568076694054456,0.2044698921666711,0.15625,0.16666666666666666,5,0
10000,1930,0.19507532955360785,0.9284071834642249,0.1614583333333334,0.031088082901554404,1.0,0,1,7,5,0.18568076694054456,0.2044698921666711,0.15625,0.16666666666666666,5,0
10000,1947,0.19507532955360785,0.9284071834642249,0.1614583333333334,0.035952747817154594,1.0,1,1,7,6,0.18568076694054456,0.2044698921666711,0.15625,0.16666666666666666,5,0
10000,1946,0.19507532955360785,0.9284071834642249,0.1614583333333334,0.03751284686536485,1.0,1,1,7,7,0.18568076694054456,0.2044698921666711,0.15625,0.16666666666666666,5,0
10000,1921,0.19507532955360785,0.9284071834642249,0.1614583333333334,0.031233732431025507,1.0,0,1,7,8,0.18568076694054456,0.2044698921666711,0.15625,0.16666666666666666,5,0
10000,1968,0.19507532955360785,0.9284071834642249,0.1614583333333334,0.03353658536585366,1.0,0,1,7,9,0.18568076694054456,0.2044698921666711,0.15625,0.16666666666666666,5,0
10000,2193,0.21386445477973437,0.9186071351443379,0.15104166666666663,0.03191974464204286,1.0,0,1,8,0,0.2044698921666711,0.22325901739279763,0.14583333333333331,0.15625,5,0
10000,2148,0.21386445477973437,0.9186071351443379,0.15104166666666663,0.03165735567970205,1.0,0,1,8,1,0.2044698921666711,0.22325901739279763,0.14583333333333331,0.15625,5,0
10000,2059,0.21386445477973437,0.9186071351443379,0.15104166666666663,0.03254006799417193,1.0,0,1,8,2,0.2044698921666711,0.22325901739279763,0.14583333333333331,0.15625,5,0
10000,2175,0.21386445477973437,0.9186071351443379,0.15104166666666663,0.033563218390804596,1.0,0,1,8,3,0.2044698921666711,0.22325901739279763,0.14583333333333331,0.15625,5,0
10000,2155,0.21386445477973437,0.9186071351443379,0.15104166666666663,0.032018561484918794,1.0,0,1,8,4,0.2044698921666711,0.22325901739279763,0.14583333333333331,0.15625,5,0
10000,2123,0.21386445477973437,0.9186071351443379,0.15104166666666663,0.04145077720207254,1.0,0,1,8,5,0.2044698921666711,0.22325901739279763,0.14583333333333331,0.15625,5,0
10000,2209,0.21386445477973437,0.9186071351443379,0.15104166666666663,0.03531009506564056,1.0,0,1,8,6,0.2044698921666711,0.22325901739279763,0.14583333333333331,0.15625,5,0
10000,2106,0.21386445477973437,0.9186071351443379,0.15104166666666663,0.029914529914529916,1.0,0,1,8,7,0.2044698921666711,0.22325901739279763,0.14583333333333331,0.15625,5,0
10000,2143,0.21386445477973437,0.9186071351443379,0.15104166666666663,0.03126458236117592,1.0,0,1,8,8,0.2044698921666711,0.22325901739279763,0.14583333333333331,0.15625,5,0
10000,2190,0.21386445477973437,0.9186071351443379,0.15104166666666663,0.038356164383561646,1.0,0,1,8,9,0.2044698921666711,0.22325901739279763,0.14583333333333331,0.15625,5,0
10000,2156,0.21386445477973437,0.9284071834642249,0.1614583333333334,0.036641929499072357,1.0,1,1,9,0,0.2044698921666711,0.22325901739279763,0.15625,0.16666666666666666,5,1
10000,2166,0.21386445477973437,0.9284071834642249,0.1614583333333334,0.030470914127423823,1.0,1,1,9,1,0.2044698921666711,0.22325901739279763,0.15625,0.16666666666666666,5,1
10000,2103,0.21386445477973437,0.9284071834642249,0.1614583333333334,0.029481692819781264,1.0,1,1,9,2,0.2044698921666711,0.22325901739279763,0.15625,0.16666666666666666,5,1
10000,2118,0.21386445477973437,0.9284071834642249,0.1614583333333334,0.03541076487252125,1.0,1,1,9,3,0.2044698921666711,0.22325901739279763,0.15625,0.16666666666666666,5,1
10000,2123,0.21386445477973437,0.9284071834642249,0.1614583333333334,0.03250117757889778,1.0,1,1,9,4,0.2044698921666711,0.22325901739279763,0.15625,0.16666666666666666,5,1
10000,2091,0.21386445477973437,0.9284071834642249,0.1614583333333334,0.03204208512673362,1.0,1,1,9,5,0.2044698921666711,0.22325901739279763,0.15625,0.16666666666666666,5,1
10000,2140,0.21386445477973437,0.9284071834642249,0.1614583333333334,0.027570093457943926,1.0,1,1,9,6,0.2044698921666711,0.22325901739279763,0.15625,0.16666666666666666,5,1
10000,2120,0.21386445477973437,0.9284071834642249,0.1614583333333334,0.030660377358490566,1.0,1,1,9,7,0.2044698921666711,0.22325901739279763,0.15625,0.16666666666666666,5,1
10000,2096,0.21386445477973437,0.9284071834642249,0.1614583333333334,0.03148854961832061,1.0,0,1,9,8,0.2044698921666711,0.22325901739279763,0.15625,0.16666666666666666,5,1
10000,2117,0.21386445477973437,0.9284071834642249,0.1614583333333334,0.03353802550779405,1.0,1,1,9,9,0.2044698921666711,0.22325901739279763,0.15625,0.16666666666666666,5,1
10000,2154,0.21386445477973437,0.9284071834642249,0.1614583333333334,0.033890436397400185,1.0,0,1,9,10,0.2044698921666711,0.22325901739279763,0.15625,0.16666666666666666,5,1
10000,2210,0.21386445477973437,0.9284071834642249,0.1614583333333334,0.030316742081447964,1.0,0,1,9,11,0.2044698921666711,0.22325901739279763,0.15625,0.16666666666666666,5,1
10000,2064,0.21386445477973437,0.9284071834642249,0.1614583333333334,0.03197674418604651,1.0,0,1,9,12,0.2044698921666711,0.22325901739279763,0.15625,0.16666666666666666,5,1
10000,2133,0.21386445477973437,0.9284071834642249,0.1614583333333334,0.03375527426160337,1.0,1,1,9,13,0.2044698921666711,0.22325901739279763,0.15625,0.16666666666666666,5,1
10000,2166,0.21386445477973437,0.9284071834642249,0.1614583333333334,0.037396121883656507,1.0,1,1,9,14,0.2044698921666711,0.22325901739279763,0.15625,0.16666666666666666,5,1
10000,2128,0.21386445477973437,0.9284071834642249,0.1614583333333334,0.03336466165413534,1.0,1,1,9,15,0.2044698921666711,0.22325901739279763,0.15625,0.16666666666666666,5,1
10000,2200,0.21386445477973437,0.9284071834642249,0.1614583333333334,0.03954545454545454,1.0,1,1,9,16,0.2044698921666711,0.22325901739279763,0.15625,0.16666666666666666,5,1
10000,2079,0.21386445477973437,0.9284071834642249,0.1614583333333334,0.037037037037037035,1.0,1,1,9,17,0.2044698921666711,0.22325901739279763,0.15625,0.16666666666666666,5,1
10000,2200,0.21386445477973437,0.9284071834642249,0.1614583333333334,0.03409090909090909,1.0,0,1,9,18,0.2044698921666711,0.22325901739279763,0.15625,0.16666666666666666,5,1
10000,2118,0.21386445477973437,0.9284071834642249,0.1614583333333334,0.03352219074598678,1.0,1,1,9,19,0.2044698921666711,0.22325901739279763,0.15625,0.16666666666666666,5,1
10000,2271,0.2326535800058609,0.8964410767614148,0.13020833333333334,0.035667107001321,1.0,0,1,10,0,0.22325901739279763,0.24204814261892416,0.125,0.13541666666666666,5,0
10000,2314,0.2326535800058609,0.8964410767614148,0.13020833333333334,0.032411408815903195,1.0,0,1,10,1,0.22325901739279763,0.24204814261892416,0.125,0.13541666666666666,5,0
10000,2384,0.2326535800058609,0.8964410767614148,0.13020833333333334,0.03481543624161074,1.0,0,1,10,2,0.22325901739279763,0.24204814261892416,0.125,0.13541666666666666,5,0
10000,2375,0.2326535800058609,0.8964410767614148,0.13020833333333334,0.03242105263157895,1.0,0,1,10,3,0.22325901739279763,0.24204814261892416,0.125,0.13541666666666666,5,0
10000,2223,0.2326535800058609,0.8964410767614148,0.13020833333333334,0.033738191632928474,1.0,0,1,10,4,0.22325901739279763,0.24204814261892416,0.125,0.13541666666666666,5,0
10000,2286,0.2326535800058609,0.8964410767614148,0.13020833333333334,0.03412073490813648,1.0,0,1,10,5,0.22325901739279763,0.24204814261892416,0.125,0.13541666666666666,5,0
10000,2356,0.2326535800058609,0.8964410767614148,0.13020833333333334,0.029711375212224108,1.0,0,1,10,6,0.22325901739279763,0.24204814261892416,0.125,0.13541666666666666,5,0
10000,2290,0.2326535800058609,0.8964410767614148,0.13020833333333334,0.032314410480349345,1.0,0,1,10,7,0.22325901739279763,0.24204814261892416,0.125,0.13541666666666666,5,0
10000,2348,0.2326535800058609,0.8964410767614148,0.13020833333333334,0.039182282793867124,1.0,0,1,10,8,0.22325901739279763,0.24204814261892416,0.125,0.13541666666666666,5,0
10000,2259,0.2326535800058609,0.8964410767614148,0.13020833333333334,0.027445772465692783,1.0,0,0,10,9,0.22325901739279763,0.24204814261892416,0.125,0.13541666666666666,5,0
10000,2379,0.2326535800058609,0.9079741059108408,0.14062499999999997,0.031946195880622114,1.0,0,1,11,0,0.22325901739279763,0.24204814261892416,0.13541666666666666,0.14583333333333331,5,0
10000,2426,0.2326535800058609,0.9079741059108408,0.14062499999999997,0.03586150041220115,1.0,0,0,11,1,0.22325901739279763,0.24204814261892416,0.13541666666666666,0.14583333333333331,5,0
10000,2380,0.2326535800058609,0.9079741059108408,0.14062499999999997,0.03991596638655462,1.0,0,1,11,2,0.22325901739279763,0.24204814261892416,0.13541666666666666,0.14583333333333331,5,0
10000,2334,0.2326535800058609,0.9079741059108408,0.14062499999999997,0.028277634961439587,1.0,0,1,11,3,0.22325901739279763,0.24204814261892416,0.13541666666666666,0.14583333333333331,5,0
10000,2406,0.2326535800058609,0.9079741059108408,0.14062499999999997,0.030756442227763924,1.0,1,1,11,4,0.22325901739279763,0.24204814261892416,0.13541666666666666,0.14583333333333331,5,0
10000,2342,0.2326535800058609,0.9079741059108408,0.14062499999999997,0.030742954739538857,1.0,0,1,11,5,0.22325901739279763,0.24204814261892416,0.13541666666666666,0.14583333333333331,5,0
10000,2342,0.2326535800058609,0.9079741059108408,0.14062499999999997,0.029035012809564473,1.0,0,1,11,6,0.22325901739279763,0.24204814261892416,0.13541666666666666,0.14583333333333331,5,0
10000,2296,0.2326535800058609,0.9079741059108408,0.14062499999999997,0.040940766550522645,1.0,0,1,11,7,0.22325901739279763,0.24204814261892416,0.13541666666666666,0.14583333333333331,5,0
10000,2348,0.2326535800058609,0.9079741059108408,0.14062499999999997,0.038756388415672915,1.0,0,1,11,8,0.22325901739279763,0.24204814261892416,0.13541666666666666,0.14583333333333331,5,0
10000,2313,0.2326535800058609,0.9079741059108408,0.14062499999999997,0.03285776048421963,1.0,1,1,11,9,0.22325901739279763,0.24204814261892416,0.13541666666666666,0.14583333333333331,5,0
10000,2513,0.2514427052319874,0.8964410767614148,0.13020833333333334,0.03223239156386789,1.0,0,1,12,0,0.24204814261892416,0.2608372678450507,0.125,0.13541666666666666,5,0
10000,2466,0.2514427052319874,0.8964410767614148,0.13020833333333334,0.034874290348742905,1.0,0,1,12,1,0.24204814261892416,0.2608372678450507,0.125,0.13541666666666666,5,0
10000,2557,0.2514427052319874,0.8964410767614148,0.13020833333333334,0.032068830660930775,1.0,0,1,12,2,0.24204814261892416,0.2608372678450507,0.125,0.13541666666666666,5,0
10000,2462,0.2514427052319874,0.8964410767614148,0.13020833333333334,0.023558082859463852,1.0,1,1,12,3,0.24204814261892416,0.2608372678450507,0.125,0.13541666666666666,5,0
10000,2471,0.2514427052319874,0.8964410767614148,0.13020833333333334,0.03439902873330635,1.0,0,1,12,4,0.24204814261892416,0.2608372678450507,0.125,0.13541666666666666,5,0
10000,2497,0.2514427052319874,0.8964410767614148,0.13020833333333334,0.02883460152182619,1.0,0,1,12,5,0.24204814261892416,0.2608372678450507,0.125,0.13541666666666666,5,0
10000,2577,0.2514427052319874,0.8964410767614148,0.13020833333333334,0.029491656965463717,1.0,0,1,12,6,0.24204814261892416,0.2608372678450507,0.125,0.13541666666666666,5,0
10000,2597,0.2514427052319874,0.8964410767614148,0.13020833333333334,0.030419715055833654,1.0,0,1,12,7,0.24204814261892416,0.2608372678450507,0.125,0.13541666666666666,5,0
10000,2416,0.2514427052319874,0.8964410767614148,0.13020833333333334,0.036009933774834434,1.0,0,1,12,8,0.24204814261892416,0.2608372678450507,0.125,0.13541666666666666,5,0
10000,2506,0.2514427052319874,0.8964410767614148,0.13020833333333334,0.03192338387869114,1.0,1,1,12,9,0.24204814261892416,0.2608372678450507,0.125,0.13541666666666666,5,0
10000,2404,0.2514427052319874,0.9079741059108408,0.14062499999999997,0.028286189683860232,1.0,1,1,13,0,0.24204814261892416,0.2608372678450507,0.13541666666666666,0.14583333333333331,5,1
10000,2507,0.2514427052319874,0.9079741059108408,0.14062499999999997,0.033506182688472275,1.0,1,1,13,1,0.24204814261892416,0.2608372678450507,0.13541666666666666,0.14583333333333331,5,1
10000,2470,0.2514427052319874,0.9079741059108408,0.14062499999999997,0.03805668016194332,1.0,0,1,13,2,0.24204814261892416,0.2608372678450507,0.13541666666666666,0.14583333333333331,5,1
10000,2612,0.2514427052319874,0.9079741059108408,0.14062499999999997,0.03598774885145482,1.0,0,1,13,3,0.24204814261892416,0.2608372678450507,0.13541666666666666,0.14583333333333331,5,1
10000,2532,0.2514427052319874,0.9079741059108408,0.14062499999999997,0.0339652448657188,1.0,1,1,13,4,0.24204814261892416,0.2608372678450507,0.13541666666666666,0.14583333333333331,5,1
10000,2627,0.2514427052319874,0.9079741059108408,0.14062499999999997,0.03806623524933384,1.0,1,1,13,5,0.24204814261892416,0.2608372678450507,0.13541666666666666,0.14583333333333331,5,1
10000,2548,0.2514427052319874,0.9079741059108408,0.14062499999999997,0.0380690737833595,1.0,0,1,13,6,0.24204814261892416,0.2608372678450507,0.13541666666666666,0.14583333333333331,5,1
10000,2536,0.2514427052319874,0.9079741059108408,0.14062499999999997,0.032334384858044164,1.0,1,1,13,7,0.24204814261892416,0.2608372678450507,0.13541666666666666,0.14583333333333331,5,1
10000,2544,0.2514427052319874,0.9079741059108408,0.14062499999999997,0.031446540880503145,1.0,1,1,13,8,0.24204814261892416,0.2608372678450507,0.13541666666666666,0.14583333333333331,5,1
10000,2546,0.2514427052319874,0.9079741059108408,0.14062499999999997,0.03613511390416339,1.0,1,1,13,9,0.24204814261892416,0.2608372678450507,0.13541666666666666,0.14583333333333331,5,1
10000,2528,0.2514427052319874,0.9079741059108408,0.14062499999999997,0.032041139240506326,1.0,0,1,13,10,0.24204814261892416,0.2608372678450507,0.13541666666666666,0.14583333333333331,5,1
10000,2522,0.2514427052319874,0.9079741059108408,0.14062499999999997,0.03687549563838224,1.0,0,1,13,11,0.24204814261892416,0.2608372678450507,0.13541666666666666,0.14583333333333331,5,1
10000,2526,0.2514427052319874,0.9079741059108408,0.14062499999999997,0.0332541567695962,1.0,1,1,13,12,0.24204814261892416,0.2608372678450507,0.13541666666666666,0.14583333333333331,5,1
10000,2494,0.2514427052319874,0.9079741059108408,0.14062499999999997,0.03769045709703288,1.0,0,1,13,13,0.24204814261892416,0.2608372678450507,0.13541666666666666,0.14583333333333331,5,1
10000,2524,0.2514427052319874,0.9079741059108408,0.14062499999999997,0.03288431061806656,1.0,0,1,13,14,0.24204814261892416,0.2608372678450507,0.13541666666666666,0.14583333333333331,5,1
10000,2583,0.2514427052319874,0.9079741059108408,0.14062499999999997,0.03445605884630275,1.0,1,1,13,15,0.24204814261892416,0.2608372678450507,0.13541666666666666,0.14583333333333331,5,1
10000,2553,0.2514427052319874,0.9079741059108408,0.14062499999999997,0.02702702702702703,1.0,1,1,13,16,0.24204814261892416,0.2608372678450507,0.13541666666666666,0.14583333333333331,5,1
10000,2558,0.2514427052319874,0.9079741059108408,0.14062499999999997,0.03205629397967162,1.0,0,1,13,17,0.24204814261892416,0.2608372678450507,0.13541666666666666,0.14583333333333331,5,1
10000,2539,0.2514427052319874,0.9079741059108408,0.14062499999999997,0.03308389129578574,1.0,0,1,13,18,0.24204814261892416,0.2608372678450507,0.13541666666666666,0.14583333333333331,5,1
10000,2507,0.2514427052319874,0.9079741059108408,0.14062499999999997,0.033506182688472275,1.0,0,1,13,19,0.24204814261892416,0.2608372678450507,0.13541666666666666,0.14583333333333331,5,1
10000,2301,0.2326535800058609,0.9186071351443379,0.15104166666666663,0.029117774880486745,1.0,1,1,14,0,0.22325901739279763,0.24204814261892416,0.14583333333333331,0.15625,5,1
10000,2313,0.2326535800058609,0.9186071351443379,0.15104166666666663,0.030696065715520967,1.0,1,1,14,1,0.22325901739279763,0.24204814261892416,0.14583333333333331,0.15625,5,1
10000,2319,0.2326535800058609,0.9186071351443379,0.15104166666666663,0.03794739111686071,1.0,1,1,14,2,0.22325901739279763,0.24204814261892416,0.14583333333333331,0.15625,5,1
10000,2269,0.2326535800058609,0.9186071351443379,0.15104166666666663,0.035698545614808286,1.0,0,1,14,3,0.22325901739279763,0.24204814261892416,0.14583333333333331,0.15625,5,1
10000,2248,0.2326535800058609,0.9186071351443379,0.15104166666666663,0.03558718861209965,1.0,1,1,14,4,0.22325901739279763,0.24204814261892416,0.14583333333333331,0.15625,5,1
10000,2362,0.2326535800058609,0.9186071351443379,0.15104166666666663,0.02582557154953429,1.0,1,1,14,5,0.22325901739279763,0.24204814261892416,0.14583333333333331,0.15625,5,1
10000,2323,0.2326535800058609,0.9186071351443379,0.15104166666666663,0.02582866982350409,1.0,0,1,14,6,0.22325901739279763,0.24204814261892416,0.14583333333333331,0.15625,5,1
10000,2331,0.2326535800058609,0.9186071351443379,0.15104166666666663,0.02917202917202917,1.0,0,1,14,7,0.22325901739279763,0.24204814261892416,0.14583333333333331,0.15625,5,1
10000,2364,0.2326535800058609,0.9186071351443379,0.15104166666666663,0.03595600676818951,1.0,0,1,14,8,0.22325901739279763,0.24204814261892416,0.14583333333333331,0.15625,5,1
10000,2341,0.2326535800058609,0.9186071351443379,0.15104166666666663,0.030756087142246903,1.0,1,1,14,9,0.22325901739279763,0.24204814261892416,0.14583333333333331,0.15625,5,1
10000,2335,0.2326535800058609,0.9186071351443379,0.15104166666666663,0.032119914346895075,1.0,0,1,14,10,0.22325901739279763,0.24204814261892416,0.14583333333333331,0.15625,5,1
10000,2391,0.2326535800058609,0.9186071351443379,0.15104166666666663,0.027185278126306986,1.0,0,1,14,11,0.22325901739279763,0.24204814261892416,0.14583333333333331,0.15625,5,1
10000,2270,0.2326535800058609,0.9186071351443379,0.15104166666666663,0.03788546255506608,1.0,1,1,14,12,0.22325901739279763,0.24204814261892416,0.14583333333333331,0.15625,5,1
10000,2296,0.2326535800058609,0.9186071351443379,0.15104166666666663,0.029616724738675958,1.0,1,1,14,13,0.22325901739279763,0.24204814261892416,0.14583333333333331,0.15625,5,1
10000,2362,0.2326535800058609,0.9186071351443379,0.15104166666666663,0.02497883149872989,1.0,0,1,14,14,0.22325901739279763,0.24204814261892416,0.14583333333333331,0.15625,5,1
